2019-10-11T00:00:01,2019-10-11,00:00:01,1004.35
2019-10-11T00:00:03,2019-10-11,00:00:03,1004.71
2019-10-11T00:00:05,2019-10-11,00:00:05,1003.08
2019-10-11T00:00:07,2019-10-11,00:00:07,1007.52
2019-10-11T00:00:10,2019-10-11,00:00:10,1005.30
2019-10-11T00:00:12,2019-10-11,00:00:12,1007.30
2019-10-11T00:00:14,2019-10-11,00:00:14,1003.67
2019-10-11T00:00:16,2019-10-11,00:00:16,1004.35
2019-10-11T00:00:18,2019-10-11,00:00:18,1002.90
2019-10-11T00:00:20,2019-10-11,00:00:20,1006.12
2019-10-11T00:00:22,2019-10-11,00:00:22,1006.71
2019-10-11T00:00:24,2019-10-11,00:00:24,1004.76
2019-10-11T00:00:27,2019-10-11,00:00:27,1003.81
2019-10-11T00:00:29,2019-10-11,00:00:29,1006.53
2019-10-11T00:00:31,2019-10-11,00:00:31,1003.22
2019-10-11T00:00:33,2019-10-11,00:00:33,1002.18
2019-10-11T00:00:35,2019-10-11,00:00:35,1005.03
2019-10-11T00:00:37,2019-10-11,00:00:37,1004.62
2019-10-11T00:00:39,2019-10-11,00:00:39,1007.25
2019-10-11T00:00:41,2019-10-11,00:00:41,1004.03
2019-10-11T00:00:44,2019-10-11,00:00:44,1004.71
2019-10-11T00:00:46,2019-10-11,00:00:46,1006.26
2019-10-11T00:00:48,2019-10-11,00:00:48,1004.40
2019-10-11T00:00:50,2019-10-11,00:00:50,1004.67
2019-10-11T00:00:52,2019-10-11,00:00:52,1002.76
2019-10-11T00:00:54,2019-10-11,00:00:54,1005.21
2019-10-11T00:00:56,2019-10-11,00:00:56,1005.67
2019-10-11T00:00:59,2019-10-11,00:00:59,1004.17
2019-10-11T00:01:01,2019-10-11,00:01:01,1006.39
2019-10-11T00:01:03,2019-10-11,00:01:03,1002.99
2019-10-11T00:01:05,2019-10-11,00:01:05,1005.48
2019-10-11T00:01:07,2019-10-11,00:01:07,1006.66
2019-10-11T00:01:09,2019-10-11,00:01:09,1004.53
2019-10-11T00:01:11,2019-10-11,00:01:11,1007.80
2019-10-11T00:01:13,2019-10-11,00:01:13,1005.12
2019-10-11T00:01:16,2019-10-11,00:01:16,1005.58
2019-10-11T00:01:18,2019-10-11,00:01:18,1005.58
2019-10-11T00:01:20,2019-10-11,00:01:20,1004.08
2019-10-11T00:01:22,2019-10-11,00:01:22,1004.71
2019-10-11T00:01:24,2019-10-11,00:01:24,1004.71
2019-10-11T00:01:26,2019-10-11,00:01:26,1005.89
2019-10-11T00:01:28,2019-10-11,00:01:28,1006.26
2019-10-11T00:01:30,2019-10-11,00:01:30,1005.85
2019-10-11T00:01:32,2019-10-11,00:01:32,1007.21
2019-10-11T00:01:35,2019-10-11,00:01:35,1003.04
2019-10-11T00:01:37,2019-10-11,00:01:37,1005.30
2019-10-11T00:01:39,2019-10-11,00:01:39,1004.03
2019-10-11T00:01:41,2019-10-11,00:01:41,1005.12
2019-10-11T00:01:43,2019-10-11,00:01:43,1006.66
2019-10-11T00:01:45,2019-10-11,00:01:45,1004.67
2019-10-11T00:01:47,2019-10-11,00:01:47,1006.35
2019-10-11T00:01:49,2019-10-11,00:01:49,1006.21
2019-10-11T00:01:52,2019-10-11,00:01:52,1007.21
2019-10-11T00:01:54,2019-10-11,00:01:54,1005.17
2019-10-11T00:01:56,2019-10-11,00:01:56,1008.25
