2019-12-08T22:40:22,2019-12-08,22:40:22,4176.50
2019-12-08T22:40:23,2019-12-08,22:40:23,6.48
2019-12-08T22:40:23,2019-12-08,22:40:23,-5.03
2019-12-08T22:40:24,2019-12-08,22:40:24,1.41
2019-12-08T22:40:24,2019-12-08,22:40:24,6.35
2019-12-08T23:42:19,2019-12-08,23:42:19,223.46
2019-12-08T23:42:20,2019-12-08,23:42:20,219.97
2019-12-08T23:42:20,2019-12-08,23:42:20,261.49
2019-12-08T23:42:20,2019-12-08,23:42:20,386.95
2019-12-08T23:42:20,2019-12-08,23:42:20,445.02
2019-12-08T23:42:21,2019-12-08,23:42:21,458.62
2019-12-08T23:42:21,2019-12-08,23:42:21,462.38
2019-12-08T23:42:21,2019-12-08,23:42:21,463.51
