2019-11-01T01:58:15,2019-11-01,01:58:15,749.12
2019-11-01T06:59:41,2019-11-01,06:59:41,745.85
2019-11-01T07:04:46,2019-11-01,07:04:46,713.81
2019-11-01T07:10:22,2019-11-01,07:10:22,684.39
2019-11-01T07:15:35,2019-11-01,07:15:35,652.57
2019-11-01T07:23:01,2019-11-01,07:23:01,621.07
2019-11-01T07:35:19,2019-11-01,07:35:19,590.97
2019-11-01T07:51:46,2019-11-01,07:51:46,561.15
2019-11-01T08:32:08,2019-11-01,08:32:08,531.00
2019-11-01T09:37:22,2019-11-01,09:37:22,122.29
2019-11-01T09:37:23,2019-11-01,09:37:23,47.73
2019-11-01T09:37:23,2019-11-01,09:37:23,52.22
2019-11-01T09:37:23,2019-11-01,09:37:23,51.04
2019-11-01T09:37:24,2019-11-01,09:37:24,48.14
2019-11-01T09:37:24,2019-11-01,09:37:24,48.59
2019-11-01T09:37:34,2019-11-01,09:37:34,-51.49
2019-11-01T09:37:35,2019-11-01,09:37:35,-285.33
2019-11-01T09:37:35,2019-11-01,09:37:35,-288.32
2019-11-01T09:37:35,2019-11-01,09:37:35,-283.20
2019-11-01T09:37:36,2019-11-01,09:37:36,-287.55
2019-11-01T09:38:45,2019-11-01,09:38:45,-293.13
2019-11-01T09:42:16,2019-11-01,09:42:16,28.51
2019-11-01T09:42:17,2019-11-01,09:42:17,-59.38
2019-11-01T09:42:17,2019-11-01,09:42:17,-63.37
2019-11-01T09:42:17,2019-11-01,09:42:17,-62.55
2019-11-01T09:42:19,2019-11-01,09:42:19,-70.66
2019-11-01T09:42:20,2019-11-01,09:42:20,-57.47
2019-11-01T09:42:22,2019-11-01,09:42:22,160.46
2019-11-01T09:42:22,2019-11-01,09:42:22,251.02
2019-11-01T09:42:22,2019-11-01,09:42:22,311.67
2019-11-01T09:42:22,2019-11-01,09:42:22,410.93
2019-11-01T09:42:23,2019-11-01,09:42:23,497.42
2019-11-01T09:42:23,2019-11-01,09:42:23,593.42
2019-11-01T09:42:23,2019-11-01,09:42:23,645.50
2019-11-01T09:42:24,2019-11-01,09:42:24,717.98
2019-11-01T09:42:24,2019-11-01,09:42:24,776.09
2019-11-01T09:42:24,2019-11-01,09:42:24,802.47
2019-11-01T09:42:24,2019-11-01,09:42:24,857.31
2019-11-01T09:42:24,2019-11-01,09:42:24,852.14
2019-11-01T09:42:25,2019-11-01,09:42:25,867.51
2019-11-01T09:42:25,2019-11-01,09:42:25,940.80
2019-11-01T09:42:25,2019-11-01,09:42:25,910.71
2019-11-01T09:42:26,2019-11-01,09:42:26,1010.24
2019-11-01T09:42:26,2019-11-01,09:42:26,1156.74
2019-11-01T09:42:26,2019-11-01,09:42:26,1289.59
2019-11-01T09:42:27,2019-11-01,09:42:27,1393.94
2019-11-01T09:42:27,2019-11-01,09:42:27,1463.92
2019-11-01T09:42:27,2019-11-01,09:42:27,1536.71
2019-11-01T09:42:27,2019-11-01,09:42:27,1560.87
2019-11-01T09:42:28,2019-11-01,09:42:28,1561.37
2019-11-01T09:42:28,2019-11-01,09:42:28,1557.84
2019-11-01T09:42:28,2019-11-01,09:42:28,1557.20
2019-11-01T09:42:28,2019-11-01,09:42:28,1560.47
