2019-09-13T20:14:04,2019-09-13,20:14:04,812.30
2019-09-13T20:14:06,2019-09-13,20:14:06,814.07
2019-09-13T20:14:08,2019-09-13,20:14:08,816.70
2019-09-13T20:14:11,2019-09-13,20:14:11,815.75
2019-09-13T20:14:13,2019-09-13,20:14:13,818.01
