2019-12-04T00:00:01,2019-12-04,00:00:01,19.17,4876.31,0,0
2019-12-04T00:00:03,2019-12-04,00:00:03,21.53,4346.21,0,0
2019-12-04T00:00:06,2019-12-04,00:00:06,18.72,7359.02,0,0
2019-12-04T00:00:08,2019-12-04,00:00:08,18.77,4395.17,0,0
2019-12-04T00:00:10,2019-12-04,00:00:10,21.21,14681.69,0,0
2019-12-04T00:00:12,2019-12-04,00:00:12,15.41,4600.92,0,0
2019-12-04T00:00:14,2019-12-04,00:00:14,16.63,4901.38,0,0
2019-12-04T00:00:16,2019-12-04,00:00:16,16.73,5059.61,0,0
2019-12-04T00:00:18,2019-12-04,00:00:18,16.77,4686.18,0,0
2019-12-04T00:00:20,2019-12-04,00:00:20,18.22,4670.00,0,0
2019-12-04T00:00:22,2019-12-04,00:00:22,19.40,4117.77,0,0
2019-12-04T00:00:24,2019-12-04,00:00:24,18.81,15328.05,0,0
2019-12-04T00:00:27,2019-12-04,00:00:27,19.58,7700.29,0,0
2019-12-04T00:00:29,2019-12-04,00:00:29,17.81,9506.24,0,0
2019-12-04T00:00:31,2019-12-04,00:00:31,16.68,5342.65,0,0
2019-12-04T00:00:33,2019-12-04,00:00:33,13.28,5069.81,0,0
2019-12-04T00:00:35,2019-12-04,00:00:35,14.82,4266.26,0,0
2019-12-04T00:00:37,2019-12-04,00:00:37,14.73,4880.44,0,0
2019-12-04T00:00:39,2019-12-04,00:00:39,19.26,5022.60,0,0
2019-12-04T00:00:41,2019-12-04,00:00:41,13.73,4380.62,0,0
2019-12-04T00:00:43,2019-12-04,00:00:43,15.73,13064.24,0,0
2019-12-04T00:00:45,2019-12-04,00:00:45,16.14,4300.25,0,0
2019-12-04T00:00:47,2019-12-04,00:00:47,14.73,5116.98,0,0
2019-12-04T00:00:49,2019-12-04,00:00:49,21.94,5127.30,0,0
2019-12-04T00:00:52,2019-12-04,00:00:52,18.99,5344.83,0,0
2019-12-04T00:00:54,2019-12-04,00:00:54,10.29,15603.69,0,0
2019-12-04T00:00:56,2019-12-04,00:00:56,10.79,5259.80,0,0
2019-12-04T00:00:58,2019-12-04,00:00:58,12.19,4870.39,0,0
2019-12-04T00:01:00,2019-12-04,00:01:00,13.96,4103.87,0,0
2019-12-04T00:01:02,2019-12-04,00:01:02,16.23,22575.64,0,0
