2019-10-12T00:00:01,2019-10-12,00:00:01,1928.25
2019-10-12T00:00:03,2019-10-12,00:00:03,1929.79
2019-10-12T00:00:05,2019-10-12,00:00:05,1929.20
2019-10-12T00:00:07,2019-10-12,00:00:07,1926.03
2019-10-12T00:00:09,2019-10-12,00:00:09,1925.48
2019-10-12T00:00:11,2019-10-12,00:00:11,1925.89
2019-10-12T00:00:13,2019-10-12,00:00:13,1926.98
2019-10-12T00:00:15,2019-10-12,00:00:15,1926.98
2019-10-12T00:00:18,2019-10-12,00:00:18,1926.21
2019-10-12T00:00:20,2019-10-12,00:00:20,1927.25
2019-10-12T00:00:22,2019-10-12,00:00:22,1928.66
2019-10-12T00:00:24,2019-10-12,00:00:24,1926.30
2019-10-12T00:00:26,2019-10-12,00:00:26,1926.71
2019-10-12T00:00:28,2019-10-12,00:00:28,1928.47
2019-10-12T00:00:30,2019-10-12,00:00:30,1925.07
2019-10-12T00:00:32,2019-10-12,00:00:32,1924.58
2019-10-12T00:00:35,2019-10-12,00:00:35,1927.66
2019-10-12T00:00:37,2019-10-12,00:00:37,1926.34
2019-10-12T00:00:39,2019-10-12,00:00:39,1927.34
2019-10-12T00:00:41,2019-10-12,00:00:41,1927.75
2019-10-12T00:00:43,2019-10-12,00:00:43,1926.84
2019-10-12T00:00:45,2019-10-12,00:00:45,1929.11
2019-10-12T00:00:47,2019-10-12,00:00:47,1928.43
2019-10-12T00:00:49,2019-10-12,00:00:49,1925.75
2019-10-12T00:00:52,2019-10-12,00:00:52,1927.11
2019-10-12T00:00:54,2019-10-12,00:00:54,1926.25
2019-10-12T00:00:56,2019-10-12,00:00:56,1923.81
2019-10-12T00:00:58,2019-10-12,00:00:58,1925.44
2019-10-12T00:01:00,2019-10-12,00:01:00,1924.89
2019-10-12T00:01:02,2019-10-12,00:01:02,1927.25
2019-10-12T00:01:04,2019-10-12,00:01:04,1927.89
2019-10-12T00:01:07,2019-10-12,00:01:07,1927.93
2019-10-12T00:01:09,2019-10-12,00:01:09,1926.57
2019-10-12T00:01:11,2019-10-12,00:01:11,1928.97
2019-10-12T00:01:13,2019-10-12,00:01:13,1929.52
2019-10-12T00:01:15,2019-10-12,00:01:15,1929.70
2019-10-12T00:01:17,2019-10-12,00:01:17,1927.70
2019-10-12T00:01:19,2019-10-12,00:01:19,1929.15
2019-10-12T00:01:21,2019-10-12,00:01:21,1929.29
2019-10-12T00:01:24,2019-10-12,00:01:24,1925.98
2019-10-12T00:01:26,2019-10-12,00:01:26,1929.47
2019-10-12T00:01:28,2019-10-12,00:01:28,1927.89
2019-10-12T00:01:30,2019-10-12,00:01:30,1928.02
2019-10-12T00:01:32,2019-10-12,00:01:32,1928.70
2019-10-12T00:01:34,2019-10-12,00:01:34,1929.83
2019-10-12T00:01:36,2019-10-12,00:01:36,1926.39
2019-10-12T00:01:38,2019-10-12,00:01:38,1926.89
2019-10-12T00:01:40,2019-10-12,00:01:40,1926.62
2019-10-12T00:01:43,2019-10-12,00:01:43,1924.80
2019-10-12T00:01:45,2019-10-12,00:01:45,1926.62
2019-10-12T00:01:47,2019-10-12,00:01:47,1928.38
2019-10-12T00:01:49,2019-10-12,00:01:49,1929.02
2019-10-12T00:01:51,2019-10-12,00:01:51,1926.21
2019-10-12T00:01:53,2019-10-12,00:01:53,1923.94
2019-10-12T00:01:55,2019-10-12,00:01:55,1923.90
2019-10-12T00:01:57,2019-10-12,00:01:57,1926.30
2019-10-12T00:01:59,2019-10-12,00:01:59,1928.20
2019-10-12T00:02:02,2019-10-12,00:02:02,1926.48
2019-10-12T00:02:04,2019-10-12,00:02:04,1924.17
2019-10-12T00:02:06,2019-10-12,00:02:06,1926.66
2019-10-12T00:02:08,2019-10-12,00:02:08,1927.89
2019-10-12T00:02:10,2019-10-12,00:02:10,1928.93
2019-10-12T00:02:12,2019-10-12,00:02:12,1927.02
2019-10-12T00:02:14,2019-10-12,00:02:14,1927.30
2019-10-12T00:02:17,2019-10-12,00:02:17,1926.66
2019-10-12T00:02:19,2019-10-12,00:02:19,1922.90
2019-10-12T00:02:21,2019-10-12,00:02:21,1926.53
2019-10-12T00:02:23,2019-10-12,00:02:23,1922.58
2019-10-12T00:02:25,2019-10-12,00:02:25,1925.53
2019-10-12T00:02:27,2019-10-12,00:02:27,1926.80
2019-10-12T00:02:29,2019-10-12,00:02:29,1926.48
2019-10-12T00:02:31,2019-10-12,00:02:31,1928.34
2019-10-12T00:02:33,2019-10-12,00:02:33,1927.30
2019-10-12T00:02:35,2019-10-12,00:02:35,1925.03
2019-10-12T00:02:38,2019-10-12,00:02:38,1928.20
2019-10-12T00:02:40,2019-10-12,00:02:40,1926.34
2019-10-12T00:02:42,2019-10-12,00:02:42,1927.66
2019-10-12T00:02:44,2019-10-12,00:02:44,1927.98
2019-10-12T00:02:46,2019-10-12,00:02:46,1927.25
2019-10-12T00:02:48,2019-10-12,00:02:48,1923.08
2019-10-12T00:02:50,2019-10-12,00:02:50,1924.94
2019-10-12T00:02:53,2019-10-12,00:02:53,1926.30
2019-10-12T00:02:55,2019-10-12,00:02:55,1925.39
2019-10-12T00:02:57,2019-10-12,00:02:57,1925.03
2019-10-12T00:02:59,2019-10-12,00:02:59,1928.38
2019-10-12T00:03:01,2019-10-12,00:03:01,1925.71
2019-10-12T00:03:03,2019-10-12,00:03:03,1926.39
2019-10-12T00:03:05,2019-10-12,00:03:05,1928.38
2019-10-12T00:03:07,2019-10-12,00:03:07,1926.21
2019-10-12T00:03:10,2019-10-12,00:03:10,1926.12
2019-10-12T00:03:12,2019-10-12,00:03:12,1924.17
2019-10-12T00:03:14,2019-10-12,00:03:14,1926.07
2019-10-12T00:03:16,2019-10-12,00:03:16,1925.85
2019-10-12T00:03:18,2019-10-12,00:03:18,1926.84
2019-10-12T00:03:20,2019-10-12,00:03:20,1928.29
2019-10-12T00:03:22,2019-10-12,00:03:22,1925.80
2019-10-12T00:03:25,2019-10-12,00:03:25,1924.21
2019-10-12T00:03:27,2019-10-12,00:03:27,1927.02
2019-10-12T00:03:29,2019-10-12,00:03:29,1925.39
2019-10-12T00:03:31,2019-10-12,00:03:31,1925.21
2019-10-12T00:03:33,2019-10-12,00:03:33,1926.75
2019-10-12T00:03:35,2019-10-12,00:03:35,1926.53
2019-10-12T00:03:37,2019-10-12,00:03:37,1926.89
2019-10-12T00:03:39,2019-10-12,00:03:39,1928.07
2019-10-12T00:03:41,2019-10-12,00:03:41,1924.89
2019-10-12T00:03:44,2019-10-12,00:03:44,1927.25
2019-10-12T00:03:46,2019-10-12,00:03:46,1923.76
2019-10-12T00:03:48,2019-10-12,00:03:48,1927.48
2019-10-12T00:03:50,2019-10-12,00:03:50,1929.11
2019-10-12T00:03:52,2019-10-12,00:03:52,1926.39
2019-10-12T00:03:54,2019-10-12,00:03:54,1928.43
