2019-10-24T00:34:55,2019-10-24,00:34:55,3895.07
2019-10-24T00:34:59,2019-10-24,00:34:59,3866.47
2019-10-24T00:35:02,2019-10-24,00:35:02,3817.33
2019-10-24T00:35:03,2019-10-24,00:35:03,3457.71
2019-10-24T00:35:05,2019-10-24,00:35:05,3675.10
2019-10-24T00:35:05,2019-10-24,00:35:05,3792.99
2019-10-24T00:35:06,2019-10-24,00:35:06,3797.48
2019-10-24T00:35:06,2019-10-24,00:35:06,3615.86
2019-10-24T00:35:06,2019-10-24,00:35:06,3251.97
2019-10-24T00:35:07,2019-10-24,00:35:07,3421.86
2019-10-24T00:35:07,2019-10-24,00:35:07,3442.89
2019-10-24T00:35:11,2019-10-24,00:35:11,3785.74
2019-10-24T00:35:11,2019-10-24,00:35:11,3904.18
2019-10-24T00:35:12,2019-10-24,00:35:12,3903.95
2019-10-24T00:35:12,2019-10-24,00:35:12,3910.16
2019-10-24T00:35:12,2019-10-24,00:35:12,3909.26
2019-10-24T01:07:18,2019-10-24,01:07:18,3849.74
2019-10-24T01:07:20,2019-10-24,01:07:20,3911.43
2019-10-24T01:07:35,2019-10-24,01:07:35,3686.52
2019-10-24T01:07:36,2019-10-24,01:07:36,3826.35
2019-10-24T01:07:36,2019-10-24,01:07:36,3904.86
2019-10-24T01:07:36,2019-10-24,01:07:36,3908.94
2019-10-24T01:07:44,2019-10-24,01:07:44,3931.92
2019-10-24T01:07:44,2019-10-24,01:07:44,3939.44
2019-10-24T02:52:10,2019-10-24,02:52:10,3963.56
2019-10-24T03:19:00,2019-10-24,03:19:00,3765.03
2019-10-24T03:19:01,2019-10-24,03:19:01,3811.85
2019-10-24T03:19:02,2019-10-24,03:19:02,3766.66
2019-10-24T03:19:04,2019-10-24,03:19:04,3722.92
2019-10-24T03:19:05,2019-10-24,03:19:05,3482.50
2019-10-24T03:19:06,2019-10-24,03:19:06,3045.42
2019-10-24T03:19:06,2019-10-24,03:19:06,3053.67
2019-10-24T03:19:07,2019-10-24,03:19:07,3055.07
2019-10-24T03:19:09,2019-10-24,03:19:09,3948.64
2019-10-24T03:19:09,2019-10-24,03:19:09,3942.43
2019-10-24T03:19:09,2019-10-24,03:19:09,3942.93
2019-10-24T03:19:10,2019-10-24,03:19:10,3901.60
2019-10-24T03:19:14,2019-10-24,03:19:14,3875.90
2019-10-24T03:19:31,2019-10-24,03:19:31,3897.11
2019-10-24T03:19:32,2019-10-24,03:19:32,3898.01
2019-10-24T03:19:34,2019-10-24,03:19:34,3066.86
2019-10-24T03:19:35,2019-10-24,03:19:35,3901.69
2019-10-24T03:19:35,2019-10-24,03:19:35,3899.60
2019-10-24T03:19:35,2019-10-24,03:19:35,3899.47
2019-10-24T03:19:39,2019-10-24,03:19:39,3755.46
2019-10-24T03:19:39,2019-10-24,03:19:39,3900.46
2019-10-24T03:19:40,2019-10-24,03:19:40,3899.51
2019-10-24T03:19:40,2019-10-24,03:19:40,3899.19
2019-10-24T03:19:42,2019-10-24,03:19:42,3022.35
2019-10-24T03:19:43,2019-10-24,03:19:43,3333.79
2019-10-24T03:19:43,2019-10-24,03:19:43,3899.69
2019-10-24T03:19:43,2019-10-24,03:19:43,3900.10
2019-10-24T03:19:44,2019-10-24,03:19:44,3903.54
2019-10-24T03:19:48,2019-10-24,03:19:48,3334.97
2019-10-24T03:19:48,2019-10-24,03:19:48,3900.33
2019-10-24T03:19:49,2019-10-24,03:19:49,3902.82
2019-10-24T03:19:49,2019-10-24,03:19:49,3902.18
2019-10-24T03:19:53,2019-10-24,03:19:53,3030.23
2019-10-24T03:19:53,2019-10-24,03:19:53,3048.36
2019-10-24T03:19:53,2019-10-24,03:19:53,3078.51
2019-10-24T03:19:54,2019-10-24,03:19:54,3901.23
2019-10-24T03:19:54,2019-10-24,03:19:54,3902.41
2019-10-24T03:21:16,2019-10-24,03:21:16,3048.27
2019-10-24T03:21:16,2019-10-24,03:21:16,3049.77
2019-10-24T03:21:16,2019-10-24,03:21:16,3052.35
2019-10-24T03:21:19,2019-10-24,03:21:19,3919.73
2019-10-24T03:21:19,2019-10-24,03:21:19,3924.03
2019-10-24T03:21:19,2019-10-24,03:21:19,3926.12
2019-10-24T03:34:49,2019-10-24,03:34:49,3058.43
2019-10-24T03:34:49,2019-10-24,03:34:49,3064.73
2019-10-24T03:34:49,2019-10-24,03:34:49,3626.60
2019-10-24T03:34:50,2019-10-24,03:34:50,3901.50
2019-10-24T03:34:50,2019-10-24,03:34:50,3906.54
2019-10-24T03:34:50,2019-10-24,03:34:50,3904.27
2019-10-24T03:34:56,2019-10-24,03:34:56,3107.74
2019-10-24T03:34:56,2019-10-24,03:34:56,3902.46
2019-10-24T03:34:56,2019-10-24,03:34:56,3903.68
2019-10-24T03:34:57,2019-10-24,03:34:57,3901.14
2019-10-24T03:34:59,2019-10-24,03:34:59,3818.19
2019-10-24T03:34:59,2019-10-24,03:34:59,3846.84
2019-10-24T03:35:00,2019-10-24,03:35:00,3709.55
2019-10-24T03:35:00,2019-10-24,03:35:00,3900.10
2019-10-24T03:35:00,2019-10-24,03:35:00,3902.23
2019-10-24T03:35:01,2019-10-24,03:35:01,3902.77
2019-10-24T03:35:01,2019-10-24,03:35:01,3900.05
2019-10-24T03:35:02,2019-10-24,03:35:02,3852.96
2019-10-24T03:35:03,2019-10-24,03:35:03,3902.64
2019-10-24T03:35:03,2019-10-24,03:35:03,3902.82
2019-10-24T03:35:04,2019-10-24,03:35:04,3901.05
2019-10-24T03:35:04,2019-10-24,03:35:04,3897.61
2019-10-24T03:35:06,2019-10-24,03:35:06,3075.60
2019-10-24T03:35:06,2019-10-24,03:35:06,3081.77
2019-10-24T03:35:06,2019-10-24,03:35:06,3080.82
2019-10-24T03:35:08,2019-10-24,03:35:08,3938.04
2019-10-24T03:35:08,2019-10-24,03:35:08,3941.39
2019-10-24T03:35:09,2019-10-24,03:35:09,3936.36
2019-10-24T03:35:09,2019-10-24,03:35:09,3937.90
2019-10-24T03:39:13,2019-10-24,03:39:13,3663.27
2019-10-24T03:39:14,2019-10-24,03:39:14,3878.07
2019-10-24T03:39:14,2019-10-24,03:39:14,3875.71
2019-10-24T03:39:22,2019-10-24,03:39:22,3065.23
2019-10-24T03:39:22,2019-10-24,03:39:22,3070.85
