2019-12-08T22:40:22,2019-12-08,22:40:22,4117.08,103322.01,0,0
2019-12-08T22:40:24,2019-12-08,22:40:24,6.35,4990.97,0,0
2019-12-08T22:40:26,2019-12-08,22:40:26,4.17,4732.71,0,0
2019-12-08T22:40:28,2019-12-08,22:40:28,-18.40,15009.59,0,0
2019-12-08T22:40:30,2019-12-08,22:40:30,-16.77,4985.62,0,0
2019-12-08T22:40:32,2019-12-08,22:40:32,-23.48,5341.19,0,0
2019-12-08T22:40:34,2019-12-08,22:40:34,-18.09,19277.11,0,0
2019-12-08T22:40:36,2019-12-08,22:40:36,-12.83,19215.46,0,0
2019-12-08T22:40:38,2019-12-08,22:40:38,-14.46,7305.53,0,0
2019-12-08T22:40:40,2019-12-08,22:40:40,-8.11,4327.92,0,0
2019-12-08T22:40:43,2019-12-08,22:40:43,-1.04,5298.32,0,0
2019-12-08T22:40:45,2019-12-08,22:40:45,-0.59,4334.34,0,0
2019-12-08T22:40:47,2019-12-08,22:40:47,-2.31,5144.80,0,0
2019-12-08T22:40:49,2019-12-08,22:40:49,1.59,5750.60,0,0
2019-12-08T22:40:51,2019-12-08,22:40:51,2.40,5152.92,0,0
2019-12-08T22:40:53,2019-12-08,22:40:53,-0.82,6349.51,0,0
2019-12-08T22:40:55,2019-12-08,22:40:55,1.54,5240.19,0,0
2019-12-08T22:40:57,2019-12-08,22:40:57,-0.82,5270.08,0,0
2019-12-08T22:40:59,2019-12-08,22:40:59,1.45,4448.54,0,0
2019-12-08T22:41:01,2019-12-08,22:41:01,0.36,14829.58,0,0
2019-12-08T22:41:03,2019-12-08,22:41:03,0.14,4793.30,0,0
2019-12-08T22:41:06,2019-12-08,22:41:06,-2.22,6804.26,0,0
2019-12-08T22:41:08,2019-12-08,22:41:08,2.18,16225.08,0,0
2019-12-08T22:41:10,2019-12-08,22:41:10,1.59,4727.66,0,0
2019-12-08T22:41:12,2019-12-08,22:41:12,2.72,14299.87,0,0
2019-12-08T22:41:14,2019-12-08,22:41:14,1.45,25337.04,0,0
2019-12-08T22:41:16,2019-12-08,22:41:16,1.63,4956.02,0,0
2019-12-08T22:41:18,2019-12-08,22:41:18,1.09,4707.96,0,0
2019-12-08T22:41:20,2019-12-08,22:41:20,3.17,8365.78,0,0
2019-12-08T22:41:22,2019-12-08,22:41:22,1.45,19900.74,0,0
2019-12-08T22:41:24,2019-12-08,22:41:24,2.22,6490.85,0,0
2019-12-08T22:41:26,2019-12-08,22:41:26,-5.35,14723.20,0,0
2019-12-08T22:41:28,2019-12-08,22:41:28,-5.26,4447.73,0,0
2019-12-08T22:41:31,2019-12-08,22:41:31,-2.54,13186.22,0,0
2019-12-08T22:41:33,2019-12-08,22:41:33,-3.90,5403.82,0,0
2019-12-08T22:41:35,2019-12-08,22:41:35,-3.13,4701.00,0,0
2019-12-08T22:41:37,2019-12-08,22:41:37,-3.04,4472.65,0,0
2019-12-08T22:41:39,2019-12-08,22:41:39,-2.86,4301.00,0,0
2019-12-08T22:41:41,2019-12-08,22:41:41,-0.50,4329.75,0,0
2019-12-08T22:41:43,2019-12-08,22:41:43,-5.62,4266.19,0,0
2019-12-08T22:41:45,2019-12-08,22:41:45,-1.45,8731.99,0,0
2019-12-08T22:41:47,2019-12-08,22:41:47,-2.13,9974.89,0,0
2019-12-08T22:41:49,2019-12-08,22:41:49,-0.82,4290.08,0,0
2019-12-08T22:41:51,2019-12-08,22:41:51,2.13,14707.29,0,0
2019-12-08T22:41:53,2019-12-08,22:41:53,3.81,5238.10,0,0
2019-12-08T22:41:55,2019-12-08,22:41:55,0.45,25115.86,0,0
2019-12-08T22:41:58,2019-12-08,22:41:58,-3.44,14921.52,0,0
2019-12-08T22:42:00,2019-12-08,22:42:00,-2.09,4958.76,0,0
2019-12-08T22:42:02,2019-12-08,22:42:02,-3.04,15628.10,0,0
2019-12-08T22:42:04,2019-12-08,22:42:04,-5.44,4820.97,0,0
2019-12-08T22:42:06,2019-12-08,22:42:06,-5.98,5525.39,0,0
2019-12-08T22:42:08,2019-12-08,22:42:08,-8.66,4729.80,0,0
2019-12-08T22:42:10,2019-12-08,22:42:10,2.36,4806.23,0,0
2019-12-08T22:42:12,2019-12-08,22:42:12,-3.63,4380.32,0,0
2019-12-08T22:42:14,2019-12-08,22:42:14,-0.41,4193.39,0,0
2019-12-08T22:42:16,2019-12-08,22:42:16,-3.04,16954.10,0,0
2019-12-08T22:42:19,2019-12-08,22:42:19,-3.31,8738.13,0,0
2019-12-08T22:42:21,2019-12-08,22:42:21,-5.35,4921.06,0,0
2019-12-08T22:42:23,2019-12-08,22:42:23,-1.41,10761.45,0,0
2019-12-08T22:42:25,2019-12-08,22:42:25,-3.13,4801.96,0,0
2019-12-08T22:42:27,2019-12-08,22:42:27,-0.27,16165.44,0,0
2019-12-08T22:42:29,2019-12-08,22:42:29,-2.54,12969.73,0,0
2019-12-08T22:42:31,2019-12-08,22:42:31,-1.77,4764.18,0,0
2019-12-08T22:42:33,2019-12-08,22:42:33,-4.99,14170.99,0,0
2019-12-08T22:42:35,2019-12-08,22:42:35,-6.12,4667.52,0,0
2019-12-08T22:42:37,2019-12-08,22:42:37,-2.99,4577.83,0,0
2019-12-08T22:42:39,2019-12-08,22:42:39,-4.08,4797.73,0,0
2019-12-08T22:42:42,2019-12-08,22:42:42,-3.13,4950.19,0,0
2019-12-08T22:42:44,2019-12-08,22:42:44,-2.72,4785.89,0,0
2019-12-08T22:42:46,2019-12-08,22:42:46,-1.54,4288.22,0,0
2019-12-08T22:42:48,2019-12-08,22:42:48,-5.21,5000.86,0,0
2019-12-08T22:42:50,2019-12-08,22:42:50,-5.71,4603.85,0,0
