2019-12-17T08:14:44,2019-12-17,08:14:44,74.52,97701.64,0,0
2019-12-17T08:14:46,2019-12-17,08:14:46,-0.91,4502.28,0,0
2019-12-17T08:14:48,2019-12-17,08:14:48,-0.50,5069.99,0,0
2019-12-17T08:14:50,2019-12-17,08:14:50,0.50,4911.96,0,0
2019-12-17T08:14:52,2019-12-17,08:14:52,0.00,4501.64,0,0
2019-12-17T08:14:54,2019-12-17,08:14:54,0.32,4618.60,0,0
2019-12-17T08:14:56,2019-12-17,08:14:56,-0.09,5305.88,0,0
2019-12-17T08:14:59,2019-12-17,08:14:59,0.73,4521.47,0,0
2019-12-17T08:15:01,2019-12-17,08:15:01,-0.09,5222.76,0,0
2019-12-17T08:15:03,2019-12-17,08:15:03,0.50,4667.44,0,0
2019-12-17T08:15:05,2019-12-17,08:15:05,1.18,4512.46,0,0
2019-12-17T08:15:07,2019-12-17,08:15:07,0.73,4502.29,0,0
2019-12-17T08:15:09,2019-12-17,08:15:09,-0.23,4583.53,0,0
2019-12-17T08:15:11,2019-12-17,08:15:11,0.86,25559.68,0,0
2019-12-17T08:15:13,2019-12-17,08:15:13,-0.05,19252.11,0,0
2019-12-17T08:15:15,2019-12-17,08:15:15,0.36,4730.49,0,0
2019-12-17T08:15:17,2019-12-17,08:15:17,0.63,12060.04,0,0
2019-12-17T08:15:19,2019-12-17,08:15:19,-0.05,4513.35,0,0
2019-12-17T08:15:22,2019-12-17,08:15:22,0.27,8604.87,0,0
2019-12-17T08:15:24,2019-12-17,08:15:24,0.27,5020.26,0,0
2019-12-17T08:15:26,2019-12-17,08:15:26,0.50,8711.96,0,0
2019-12-17T08:15:28,2019-12-17,08:15:28,0.50,4465.52,0,0
2019-12-17T08:15:30,2019-12-17,08:15:30,0.86,4545.19,0,0
2019-12-17T09:00:07,2019-12-17,09:00:07,7.30,94595.10,0,0
2019-12-17T09:00:09,2019-12-17,09:00:09,-1.18,5482.91,0,0
2019-12-17T09:00:11,2019-12-17,09:00:11,6.57,3656.05,0,0
2019-12-17T09:00:13,2019-12-17,09:00:13,-7.03,4605.45,0,0
2019-12-17T09:00:15,2019-12-17,09:00:15,-0.68,23692.94,0,0
2019-12-17T09:00:17,2019-12-17,09:00:17,3.76,13991.73,0,0
2019-12-17T09:00:19,2019-12-17,09:00:19,-1.04,9491.26,0,0
2019-12-17T09:00:21,2019-12-17,09:00:21,0.23,5914.53,0,0
2019-12-17T09:00:24,2019-12-17,09:00:24,-1.54,5700.34,0,0
2019-12-17T09:00:26,2019-12-17,09:00:26,3.67,4352.54,0,0
2019-12-17T09:00:28,2019-12-17,09:00:28,2.95,5431.47,0,0
2019-12-17T09:00:30,2019-12-17,09:00:30,4.99,5852.54,0,0
2019-12-17T09:00:32,2019-12-17,09:00:32,1.68,5785.46,0,0
