2019-09-16T07:11:29,2019-09-16,07:11:29,412.93
2019-09-16T07:11:30,2019-09-16,07:11:30,378.25
2019-09-16T07:11:30,2019-09-16,07:11:30,375.26
2019-09-16T07:11:30,2019-09-16,07:11:30,373.90
2019-09-16T07:14:21,2019-09-16,07:14:21,886.59
2019-09-16T07:14:21,2019-09-16,07:14:21,2372.59
2019-09-16T07:14:22,2019-09-16,07:14:22,2546.05
2019-09-16T07:14:22,2019-09-16,07:14:22,2506.44
2019-09-16T07:14:22,2019-09-16,07:14:22,2504.31
2019-09-16T07:14:22,2019-09-16,07:14:22,2501.41
2019-09-16T07:14:22,2019-09-16,07:14:22,2502.27
2019-09-16T07:14:22,2019-09-16,07:14:22,2504.49
2019-09-16T09:03:26,2019-09-16,09:03:26,2499.27
2019-09-16T09:03:27,2019-09-16,09:03:27,2497.46
2019-09-16T09:21:42,2019-09-16,09:21:42,389.58
2019-09-16T09:21:42,2019-09-16,09:21:42,364.16
2019-09-16T09:21:42,2019-09-16,09:21:42,364.97
2019-09-16T09:21:42,2019-09-16,09:21:42,361.03
2019-09-16T09:21:43,2019-09-16,09:21:43,358.81
2019-09-16T09:21:43,2019-09-16,09:21:43,351.33
2019-09-16T09:21:47,2019-09-16,09:21:47,353.96
2019-09-16T09:21:48,2019-09-16,09:21:48,809.49
2019-09-16T09:21:48,2019-09-16,09:21:48,985.09
2019-09-16T09:21:48,2019-09-16,09:21:48,1167.66
2019-09-16T09:21:48,2019-09-16,09:21:48,1314.30
2019-09-16T09:21:49,2019-09-16,09:21:49,1384.24
2019-09-16T09:21:49,2019-09-16,09:21:49,1611.78
2019-09-16T09:21:49,2019-09-16,09:21:49,1807.91
2019-09-16T09:21:49,2019-09-16,09:21:49,1989.80
2019-09-16T09:21:49,2019-09-16,09:21:49,2189.33
2019-09-16T09:21:49,2019-09-16,09:21:49,2265.93
2019-09-16T09:21:50,2019-09-16,09:21:50,2292.81
2019-09-16T09:21:50,2019-09-16,09:21:50,2301.42
2019-09-16T09:21:50,2019-09-16,09:21:50,2118.26
2019-09-16T09:21:50,2019-09-16,09:21:50,2055.66
2019-09-16T09:21:51,2019-09-16,09:21:51,2056.02
2019-09-16T09:21:51,2019-09-16,09:21:51,2060.56
2019-09-16T09:21:52,2019-09-16,09:21:52,2488.94
2019-09-16T09:21:52,2019-09-16,09:21:52,2489.03
2019-09-16T09:21:52,2019-09-16,09:21:52,2536.71
2019-09-16T09:21:53,2019-09-16,09:21:53,2484.36
2019-09-16T09:21:53,2019-09-16,09:21:53,2841.04
2019-09-16T09:21:53,2019-09-16,09:21:53,2781.93
2019-09-16T09:21:54,2019-09-16,09:21:54,2190.01
2019-09-16T09:21:54,2019-09-16,09:21:54,2188.38
2019-09-16T09:21:55,2019-09-16,09:21:55,2191.19
2019-09-16T09:21:55,2019-09-16,09:21:55,2186.61
2019-09-16T09:22:45,2019-09-16,09:22:45,2114.27
2019-09-16T09:22:45,2019-09-16,09:22:45,2390.45
2019-09-16T09:22:45,2019-09-16,09:22:45,2405.90
2019-09-16T09:22:46,2019-09-16,09:22:46,2624.60
2019-09-16T09:22:46,2019-09-16,09:22:46,2391.31
2019-09-16T09:22:46,2019-09-16,09:22:46,2390.45
2019-09-16T09:22:46,2019-09-16,09:22:46,2396.61
2019-09-16T09:29:14,2019-09-16,09:29:14,2369.14
2019-09-16T09:30:59,2019-09-16,09:30:59,356.04
2019-09-16T09:30:59,2019-09-16,09:30:59,354.95
2019-09-16T09:30:59,2019-09-16,09:30:59,355.72
2019-09-16T09:30:59,2019-09-16,09:30:59,356.90
2019-09-16T09:30:59,2019-09-16,09:30:59,356.09
2019-09-16T09:31:03,2019-09-16,09:31:03,2119.98
2019-09-16T09:31:04,2019-09-16,09:31:04,2112.95
2019-09-16T09:31:04,2019-09-16,09:31:04,2115.31
2019-09-16T09:31:04,2019-09-16,09:31:04,2111.78
2019-09-16T09:31:04,2019-09-16,09:31:04,2109.37
2019-09-16T09:31:04,2019-09-16,09:31:04,2113.36
2019-09-16T09:32:59,2019-09-16,09:32:59,424.89
2019-09-16T09:32:59,2019-09-16,09:32:59,364.20
2019-09-16T09:32:59,2019-09-16,09:32:59,360.39
2019-09-16T09:32:59,2019-09-16,09:32:59,354.95
2019-09-16T09:33:00,2019-09-16,09:33:00,353.64
2019-09-16T09:33:00,2019-09-16,09:33:00,352.73
2019-09-16T09:33:00,2019-09-16,09:33:00,355.91
2019-09-16T09:33:05,2019-09-16,09:33:05,726.63
2019-09-16T09:33:05,2019-09-16,09:33:05,764.03
2019-09-16T09:33:05,2019-09-16,09:33:05,867.42
2019-09-16T09:33:05,2019-09-16,09:33:05,1373.76
2019-09-16T09:33:05,2019-09-16,09:33:05,2096.09
2019-09-16T09:33:06,2019-09-16,09:33:06,2286.78
2019-09-16T09:33:06,2019-09-16,09:33:06,2095.82
2019-09-16T09:33:06,2019-09-16,09:33:06,2042.29
2019-09-16T09:33:06,2019-09-16,09:33:06,2041.25
2019-09-16T09:33:06,2019-09-16,09:33:06,2040.43
2019-09-16T09:33:41,2019-09-16,09:33:41,428.56
2019-09-16T09:33:41,2019-09-16,09:33:41,356.36
2019-09-16T09:33:41,2019-09-16,09:33:41,342.40
2019-09-16T09:33:41,2019-09-16,09:33:41,344.21
2019-09-16T09:33:42,2019-09-16,09:33:42,343.35
2019-09-16T09:33:42,2019-09-16,09:33:42,339.82
2019-09-16T09:33:42,2019-09-16,09:33:42,344.08
2019-09-16T09:33:49,2019-09-16,09:33:49,1913.74
2019-09-16T09:33:49,2019-09-16,09:33:49,1900.55
2019-09-16T09:33:49,2019-09-16,09:33:49,1899.78
2019-09-16T09:33:49,2019-09-16,09:33:49,1902.28
2019-09-16T09:33:49,2019-09-16,09:33:49,1907.17
2019-09-16T09:33:49,2019-09-16,09:33:49,1904.72
2019-09-16T09:38:08,2019-09-16,09:38:08,446.29
2019-09-16T09:38:08,2019-09-16,09:38:08,376.03
