2019-12-16T00:00:57,2019-12-16,00:00:57,-29.60,5654.76,0,0
2019-12-16T00:00:59,2019-12-16,00:00:59,-30.55,6167.74,0,0
2019-12-16T00:01:01,2019-12-16,00:01:01,-28.33,19279.58,0,0
2019-12-16T00:01:03,2019-12-16,00:01:03,-32.14,20574.99,0,0
2019-12-16T00:01:05,2019-12-16,00:01:05,-29.55,21795.48,0,0
2019-12-16T00:01:07,2019-12-16,00:01:07,-32.00,3544.35,0,0
2019-12-16T00:01:09,2019-12-16,00:01:09,-30.14,16543.06,0,0
2019-12-16T00:01:11,2019-12-16,00:01:11,-29.78,25360.04,0,0
2019-12-16T00:01:14,2019-12-16,00:01:14,-31.82,5147.29,0,0
2019-12-16T00:01:16,2019-12-16,00:01:16,-32.82,5586.41,0,0
2019-12-16T00:01:18,2019-12-16,00:01:18,-31.86,14816.54,0,0
2019-12-16T00:01:20,2019-12-16,00:01:20,-30.41,6810.06,0,0
2019-12-16T00:01:22,2019-12-16,00:01:22,-33.27,22156.24,0,0
2019-12-16T00:01:24,2019-12-16,00:01:24,-34.72,4496.77,0,0
2019-12-16T00:01:26,2019-12-16,00:01:26,-31.96,9767.48,0,0
2019-12-16T00:01:28,2019-12-16,00:01:28,-33.72,4695.54,0,0
2019-12-16T00:01:31,2019-12-16,00:01:31,-30.87,5171.55,0,0
2019-12-16T00:01:33,2019-12-16,00:01:33,-34.36,15429.07,0,0
2019-12-16T00:01:35,2019-12-16,00:01:35,-30.28,16901.41,0,0
2019-12-16T00:01:37,2019-12-16,00:01:37,-30.37,14193.83,0,0
2019-12-16T00:01:39,2019-12-16,00:01:39,-34.68,5191.35,0,0
2019-12-16T00:01:41,2019-12-16,00:01:41,-31.37,3892.89,0,0
2019-12-16T00:01:43,2019-12-16,00:01:43,-33.04,4893.88,0,0
2019-12-16T00:01:45,2019-12-16,00:01:45,-34.95,10660.28,0,0
2019-12-16T00:01:48,2019-12-16,00:01:48,-36.22,15440.17,0,0
2019-12-16T00:01:50,2019-12-16,00:01:50,-33.27,5484.28,0,0
2019-12-16T00:01:52,2019-12-16,00:01:52,-35.40,5516.33,0,0
2019-12-16T00:01:54,2019-12-16,00:01:54,-35.94,15624.02,0,0
2019-12-16T00:01:56,2019-12-16,00:01:56,-34.00,21803.69,0,0
2019-12-16T00:01:58,2019-12-16,00:01:58,-35.40,13575.92,0,0
2019-12-16T00:02:00,2019-12-16,00:02:00,-34.36,14142.20,0,0
2019-12-16T00:02:02,2019-12-16,00:02:02,-34.31,8922.50,0,0
2019-12-16T00:02:05,2019-12-16,00:02:05,-34.54,14477.52,0,0
2019-12-16T00:02:07,2019-12-16,00:02:07,-36.22,14151.61,0,0
2019-12-16T00:02:09,2019-12-16,00:02:09,-35.04,3963.65,0,0
2019-12-16T00:02:11,2019-12-16,00:02:11,-35.76,4925.81,0,0
2019-12-16T00:02:13,2019-12-16,00:02:13,-37.03,4481.48,0,0
2019-12-16T00:02:15,2019-12-16,00:02:15,-35.67,4653.91,0,0
2019-12-16T00:02:17,2019-12-16,00:02:17,-36.81,5540.60,0,0
2019-12-16T00:02:19,2019-12-16,00:02:19,-37.03,9206.52,0,0
2019-12-16T00:02:21,2019-12-16,00:02:21,-37.21,23631.79,0,0
2019-12-16T00:02:24,2019-12-16,00:02:24,-36.31,4804.21,0,0
2019-12-16T00:02:26,2019-12-16,00:02:26,-38.48,17139.30,0,0
2019-12-16T00:02:28,2019-12-16,00:02:28,-37.85,6931.55,0,0
2019-12-16T00:02:30,2019-12-16,00:02:30,-38.03,18510.94,0,0
2019-12-16T00:02:32,2019-12-16,00:02:32,-38.53,5392.36,0,0
2019-12-16T00:02:34,2019-12-16,00:02:34,-36.22,6220.00,0,0
2019-12-16T00:02:36,2019-12-16,00:02:36,-40.93,6062.33,0,0
2019-12-16T00:02:38,2019-12-16,00:02:38,-37.85,5302.19,0,0
2019-12-16T00:02:41,2019-12-16,00:02:41,-40.11,4919.04,0,0
2019-12-16T00:02:43,2019-12-16,00:02:43,-38.03,11013.07,0,0
2019-12-16T00:02:45,2019-12-16,00:02:45,-39.03,15349.51,0,0
2019-12-16T00:02:47,2019-12-16,00:02:47,-38.53,4992.20,0,0
2019-12-16T00:02:49,2019-12-16,00:02:49,-39.71,17056.98,0,0
2019-12-16T00:02:51,2019-12-16,00:02:51,-38.48,5189.37,0,0
2019-12-16T00:02:53,2019-12-16,00:02:53,-40.66,5788.31,0,0
2019-12-16T00:02:55,2019-12-16,00:02:55,-39.75,6003.24,0,0
2019-12-16T00:02:58,2019-12-16,00:02:58,-40.84,18763.86,0,0
2019-12-16T00:03:00,2019-12-16,00:03:00,-40.66,8962.23,0,0
2019-12-16T00:03:02,2019-12-16,00:03:02,-1996.74,14860.80,0,0
2019-12-16T00:03:04,2019-12-16,00:03:04,-1996.78,3695.46,0,0
2019-12-16T00:03:06,2019-12-16,00:03:06,-1742.82,4301.90,0,0
2019-12-16T00:03:08,2019-12-16,00:03:08,-190.87,4115.07,0,0
2019-12-16T00:03:10,2019-12-16,00:03:10,-190.33,14058.21,0,0
2019-12-16T00:03:12,2019-12-16,00:03:12,-191.91,7500.87,0,0
2019-12-16T00:03:15,2019-12-16,00:03:15,-194.50,6359.25,0,0
2019-12-16T00:03:17,2019-12-16,00:03:17,-192.68,10146.74,0,0
2019-12-16T00:03:19,2019-12-16,00:03:19,-195.72,3654.21,0,0
2019-12-16T00:03:21,2019-12-16,00:03:21,-194.91,6280.48,0,0
2019-12-16T00:03:23,2019-12-16,00:03:23,-193.68,4210.60,0,0
2019-12-16T00:03:25,2019-12-16,00:03:25,-193.73,6146.32,0,0
2019-12-16T00:03:27,2019-12-16,00:03:27,-194.68,14986.66,0,0
2019-12-16T00:03:29,2019-12-16,00:03:29,-196.22,3869.62,0,0
2019-12-16T00:03:32,2019-12-16,00:03:32,-195.31,4062.04,0,0
2019-12-16T00:03:34,2019-12-16,00:03:34,-197.94,7353.08,0,0
2019-12-16T00:03:36,2019-12-16,00:03:36,-194.18,4056.18,0,0
2019-12-16T00:03:38,2019-12-16,00:03:38,-194.63,4107.81,0,0
2019-12-16T00:03:40,2019-12-16,00:03:40,-194.81,4041.97,0,0
2019-12-16T00:03:42,2019-12-16,00:03:42,-195.09,4875.96,0,0
2019-12-16T00:03:44,2019-12-16,00:03:44,-198.12,3991.13,0,0
2019-12-16T00:03:46,2019-12-16,00:03:46,-193.45,17080.74,0,0
2019-12-16T00:03:49,2019-12-16,00:03:49,-195.81,16547.26,0,0
2019-12-16T00:03:51,2019-12-16,00:03:51,-196.45,3427.20,0,0
2019-12-16T00:03:53,2019-12-16,00:03:53,-198.21,3999.51,0,0
2019-12-16T00:03:55,2019-12-16,00:03:55,-196.72,5116.28,0,0
2019-12-16T00:03:57,2019-12-16,00:03:57,-197.85,4493.91,0,0
2019-12-16T00:03:59,2019-12-16,00:03:59,-197.13,3926.86,0,0
2019-12-16T00:04:01,2019-12-16,00:04:01,-196.72,6295.45,0,0
2019-12-16T00:04:04,2019-12-16,00:04:04,-196.54,10651.14,0,0
2019-12-16T00:04:06,2019-12-16,00:04:06,-199.17,4618.34,0,0
2019-12-16T00:04:08,2019-12-16,00:04:08,-197.44,6316.19,0,0
2019-12-16T00:04:10,2019-12-16,00:04:10,-198.17,5306.46,0,0
2019-12-16T00:04:12,2019-12-16,00:04:12,-199.39,8384.30,0,0
2019-12-16T00:04:14,2019-12-16,00:04:14,-200.03,11892.96,0,0
2019-12-16T00:04:16,2019-12-16,00:04:16,-198.17,5283.33,0,0
2019-12-16T00:04:18,2019-12-16,00:04:18,-199.66,16788.15,0,0
2019-12-16T00:04:21,2019-12-16,00:04:21,-199.12,5243.92,0,0
2019-12-16T00:04:23,2019-12-16,00:04:23,-200.53,15733.47,0,0
2019-12-16T00:04:25,2019-12-16,00:04:25,-199.44,5616.52,0,0
2019-12-16T00:04:27,2019-12-16,00:04:27,-199.26,5677.46,0,0
2019-12-16T00:04:29,2019-12-16,00:04:29,-200.98,12812.96,0,0
2019-12-16T00:04:31,2019-12-16,00:04:31,-201.16,6165.34,0,0
2019-12-16T00:04:33,2019-12-16,00:04:33,-199.17,5914.40,0,0
2019-12-16T00:04:36,2019-12-16,00:04:36,-199.94,5226.06,0,0
2019-12-16T00:04:38,2019-12-16,00:04:38,-200.71,4180.73,0,0
2019-12-16T00:04:40,2019-12-16,00:04:40,-199.39,5515.19,0,0
2019-12-16T00:04:42,2019-12-16,00:04:42,-203.61,5652.57,0,0
2019-12-16T00:04:44,2019-12-16,00:04:44,-202.61,16521.41,0,0
2019-12-16T00:04:46,2019-12-16,00:04:46,-200.39,13581.50,0,0
2019-12-16T00:04:48,2019-12-16,00:04:48,-203.79,20900.00,0,0
2019-12-16T00:04:50,2019-12-16,00:04:50,-200.16,5527.88,0,0
2019-12-16T00:04:52,2019-12-16,00:04:52,-201.34,5551.95,0,0
2019-12-16T00:04:55,2019-12-16,00:04:55,-201.66,3997.28,0,0
2019-12-16T00:04:57,2019-12-16,00:04:57,-203.97,4620.00,0,0
2019-12-16T00:04:59,2019-12-16,00:04:59,-200.89,23110.73,0,0
2019-12-16T00:05:01,2019-12-16,00:05:01,-199.71,4886.17,0,0
2019-12-16T00:05:03,2019-12-16,00:05:03,-201.12,13999.81,0,0
2019-12-16T00:05:05,2019-12-16,00:05:05,-197.81,17034.52,0,0
2019-12-16T00:05:07,2019-12-16,00:05:07,-202.11,18323.81,0,0
2019-12-16T00:05:09,2019-12-16,00:05:09,-201.93,4660.87,0,0
2019-12-16T00:05:11,2019-12-16,00:05:11,-201.48,5373.98,0,0
2019-12-16T00:05:14,2019-12-16,00:05:14,-202.61,6382.54,0,0
2019-12-16T00:05:16,2019-12-16,00:05:16,-204.20,12868.26,0,0
2019-12-16T00:05:18,2019-12-16,00:05:18,-207.96,4555.31,0,0
2019-12-16T00:05:20,2019-12-16,00:05:20,-204.97,11023.87,0,0
2019-12-16T00:05:22,2019-12-16,00:05:22,-2003.22,19649.06,0,0
2019-12-16T00:05:24,2019-12-16,00:05:24,-2006.26,5796.53,0,0
2019-12-16T00:05:26,2019-12-16,00:05:26,-2007.12,10792.88,0,0
2019-12-16T00:05:28,2019-12-16,00:05:28,-2003.99,4349.51,0,0
2019-12-16T00:05:30,2019-12-16,00:05:30,-437.49,3785.86,0,0
2019-12-16T00:05:33,2019-12-16,00:05:33,-440.21,5941.00,0,0
2019-12-16T00:05:35,2019-12-16,00:05:35,-443.66,20082.74,0,0
2019-12-16T00:05:37,2019-12-16,00:05:37,-439.62,6985.63,0,0
2019-12-16T00:05:39,2019-12-16,00:05:39,-443.61,6011.09,0,0
2019-12-16T00:05:41,2019-12-16,00:05:41,-444.93,5860.30,0,0
2019-12-16T00:05:43,2019-12-16,00:05:43,-441.85,5944.16,0,0
2019-12-16T00:05:45,2019-12-16,00:05:45,-445.15,17092.85,0,0
2019-12-16T00:05:47,2019-12-16,00:05:47,-444.75,16065.85,0,0
2019-12-16T00:05:50,2019-12-16,00:05:50,-447.83,16575.70,0,0
2019-12-16T00:05:52,2019-12-16,00:05:52,-442.48,6251.69,0,0
2019-12-16T00:05:54,2019-12-16,00:05:54,-443.75,4805.85,0,0
2019-12-16T00:05:56,2019-12-16,00:05:56,-445.06,14800.20,0,0
2019-12-16T00:05:58,2019-12-16,00:05:58,-444.34,4754.43,0,0
2019-12-16T00:06:00,2019-12-16,00:06:00,-447.28,3494.90,0,0
2019-12-16T00:06:02,2019-12-16,00:06:02,-447.24,16056.93,0,0
2019-12-16T00:06:04,2019-12-16,00:06:04,-444.61,4205.52,0,0
2019-12-16T00:06:07,2019-12-16,00:06:07,-445.02,14190.28,0,0
2019-12-16T00:06:09,2019-12-16,00:06:09,-447.65,5484.98,0,0
2019-12-16T00:06:11,2019-12-16,00:06:11,-448.42,17984.48,0,0
2019-12-16T00:06:13,2019-12-16,00:06:13,-444.57,20087.65,0,0
2019-12-16T00:06:15,2019-12-16,00:06:15,-448.96,5005.55,0,0
2019-12-16T00:06:17,2019-12-16,00:06:17,-446.47,5274.93,0,0
2019-12-16T00:06:19,2019-12-16,00:06:19,-447.10,15238.24,0,0
2019-12-16T00:06:21,2019-12-16,00:06:21,-447.83,13676.28,0,0
2019-12-16T00:06:23,2019-12-16,00:06:23,-449.37,5661.55,0,0
2019-12-16T00:06:25,2019-12-16,00:06:25,-448.42,5236.39,0,0
2019-12-16T00:06:28,2019-12-16,00:06:28,-444.75,15908.21,0,0
2019-12-16T00:06:30,2019-12-16,00:06:30,-446.56,5235.23,0,0
2019-12-16T00:06:32,2019-12-16,00:06:32,-451.64,5764.26,0,0
2019-12-16T00:06:34,2019-12-16,00:06:34,-447.65,14852.86,0,0
2019-12-16T00:06:36,2019-12-16,00:06:36,-449.60,14527.94,0,0
2019-12-16T00:06:38,2019-12-16,00:06:38,-450.14,5429.50,0,0
2019-12-16T00:06:40,2019-12-16,00:06:40,-449.87,3754.41,0,0
2019-12-16T00:06:42,2019-12-16,00:06:42,-449.78,5891.35,0,0
2019-12-16T00:06:45,2019-12-16,00:06:45,-448.92,5515.86,0,0
2019-12-16T00:06:47,2019-12-16,00:06:47,-451.14,4911.50,0,0
2019-12-16T00:06:49,2019-12-16,00:06:49,-451.45,4743.44,0,0
2019-12-16T00:06:51,2019-12-16,00:06:51,-450.68,5097.99,0,0
2019-12-16T00:06:53,2019-12-16,00:06:53,-450.46,5858.88,0,0
2019-12-16T00:06:55,2019-12-16,00:06:55,-453.86,4276.69,0,0
2019-12-16T00:06:57,2019-12-16,00:06:57,-449.23,5292.01,0,0
2019-12-16T00:06:59,2019-12-16,00:06:59,-453.04,17244.80,0,0
2019-12-16T00:07:02,2019-12-16,00:07:02,-452.41,6241.03,0,0
2019-12-16T00:07:04,2019-12-16,00:07:04,-451.91,5736.09,0,0
2019-12-16T00:07:06,2019-12-16,00:07:06,-451.23,5175.68,0,0
2019-12-16T00:07:08,2019-12-16,00:07:08,-451.64,20194.93,0,0
2019-12-16T00:07:10,2019-12-16,00:07:10,-453.00,5677.97,0,0
2019-12-16T00:07:12,2019-12-16,00:07:12,-450.96,4850.20,0,0
2019-12-16T00:07:14,2019-12-16,00:07:14,-450.37,5618.54,0,0
2019-12-16T00:07:16,2019-12-16,00:07:16,-454.85,13160.61,0,0
2019-12-16T00:07:19,2019-12-16,00:07:19,-453.45,9223.85,0,0
2019-12-16T00:07:21,2019-12-16,00:07:21,-453.40,4058.81,0,0
2019-12-16T00:07:23,2019-12-16,00:07:23,-452.63,5918.75,0,0
2019-12-16T00:07:25,2019-12-16,00:07:25,-451.09,4334.98,0,0
2019-12-16T00:07:27,2019-12-16,00:07:27,-453.36,8692.26,0,0
2019-12-16T00:07:29,2019-12-16,00:07:29,-452.91,5567.59,0,0
2019-12-16T00:07:31,2019-12-16,00:07:31,-455.22,4711.52,0,0
2019-12-16T00:07:33,2019-12-16,00:07:33,-452.54,3777.90,0,0
2019-12-16T00:07:36,2019-12-16,00:07:36,-456.03,14756.12,0,0
2019-12-16T00:07:38,2019-12-16,00:07:38,-456.08,3467.32,0,0
2019-12-16T00:07:40,2019-12-16,00:07:40,-453.68,9359.68,0,0
2019-12-16T00:07:42,2019-12-16,00:07:42,-454.49,8235.28,0,0
2019-12-16T00:07:44,2019-12-16,00:07:44,-453.77,20124.42,0,0
2019-12-16T00:07:46,2019-12-16,00:07:46,-457.57,23058.31,0,0
2019-12-16T00:07:48,2019-12-16,00:07:48,-456.76,3719.91,0,0
2019-12-16T00:07:50,2019-12-16,00:07:50,-454.40,3383.98,0,0
2019-12-16T00:07:53,2019-12-16,00:07:53,-454.13,4630.74,0,0
2019-12-16T00:07:55,2019-12-16,00:07:55,-457.66,6341.13,0,0
2019-12-16T00:07:57,2019-12-16,00:07:57,-456.26,5669.37,0,0
2019-12-16T00:07:59,2019-12-16,00:07:59,-454.85,3962.47,0,0
2019-12-16T00:08:01,2019-12-16,00:08:01,-459.43,8256.28,0,0
2019-12-16T00:08:03,2019-12-16,00:08:03,-457.57,5452.71,0,0
2019-12-16T00:08:05,2019-12-16,00:08:05,-455.67,5911.73,0,0
2019-12-16T00:08:07,2019-12-16,00:08:07,-456.53,5871.66,0,0
2019-12-16T00:08:10,2019-12-16,00:08:10,-456.53,4614.21,0,0
2019-12-16T00:08:12,2019-12-16,00:08:12,-457.03,4469.43,0,0
2019-12-16T00:08:14,2019-12-16,00:08:14,-456.76,4497.52,0,0
2019-12-16T00:08:16,2019-12-16,00:08:16,-456.76,15114.81,0,0
2019-12-16T00:08:18,2019-12-16,00:08:18,-457.03,10191.33,0,0
2019-12-16T00:08:20,2019-12-16,00:08:20,-457.03,13822.63,0,0
2019-12-16T00:08:22,2019-12-16,00:08:22,-458.84,5837.57,0,0
2019-12-16T00:08:24,2019-12-16,00:08:24,-459.25,6011.36,0,0
2019-12-16T00:08:27,2019-12-16,00:08:27,-462.15,6602.62,0,0
2019-12-16T00:08:29,2019-12-16,00:08:29,-459.84,5973.60,0,0
2019-12-16T00:08:31,2019-12-16,00:08:31,-459.98,3984.25,0,0
2019-12-16T00:08:33,2019-12-16,00:08:33,-457.62,4090.27,0,0
2019-12-16T00:08:35,2019-12-16,00:08:35,-455.99,6322.90,0,0
2019-12-16T00:08:37,2019-12-16,00:08:37,-458.21,5475.84,0,0
2019-12-16T00:08:39,2019-12-16,00:08:39,-458.93,5802.99,0,0
2019-12-16T00:08:42,2019-12-16,00:08:42,-459.16,18341.38,0,0
2019-12-16T00:08:44,2019-12-16,00:08:44,-458.62,12551.84,0,0
2019-12-16T00:08:46,2019-12-16,00:08:46,-459.70,11675.48,0,0
2019-12-16T00:08:48,2019-12-16,00:08:48,-456.76,5525.36,0,0
2019-12-16T00:08:50,2019-12-16,00:08:50,-458.66,4958.03,0,0
2019-12-16T00:08:52,2019-12-16,00:08:52,-459.66,13593.88,0,0
2019-12-16T00:08:54,2019-12-16,00:08:54,-459.43,24145.08,0,0
2019-12-16T00:08:56,2019-12-16,00:08:56,-458.89,5227.60,0,0
2019-12-16T00:08:58,2019-12-16,00:08:58,-458.62,15951.19,0,0
2019-12-16T00:09:01,2019-12-16,00:09:01,-460.07,8422.65,0,0
2019-12-16T00:09:03,2019-12-16,00:09:03,-458.84,5367.37,0,0
2019-12-16T00:09:05,2019-12-16,00:09:05,-459.25,11016.70,0,0
2019-12-16T00:09:07,2019-12-16,00:09:07,-459.93,4206.32,0,0
2019-12-16T00:09:09,2019-12-16,00:09:09,-461.06,4597.51,0,0
2019-12-16T00:09:11,2019-12-16,00:09:11,-461.79,5959.46,0,0
2019-12-16T00:09:13,2019-12-16,00:09:13,-461.11,5416.98,0,0
2019-12-16T00:09:15,2019-12-16,00:09:15,-458.75,4734.39,0,0
2019-12-16T00:09:17,2019-12-16,00:09:17,-459.39,18925.78,0,0
2019-12-16T00:09:20,2019-12-16,00:09:20,-459.93,16811.78,0,0
2019-12-16T00:09:22,2019-12-16,00:09:22,-463.29,5655.76,0,0
2019-12-16T00:09:24,2019-12-16,00:09:24,-460.79,17226.06,0,0
2019-12-16T00:09:26,2019-12-16,00:09:26,-461.38,4416.52,0,0
2019-12-16T00:09:28,2019-12-16,00:09:28,-463.38,5930.93,0,0
2019-12-16T00:09:30,2019-12-16,00:09:30,-462.74,5609.81,0,0
2019-12-16T00:09:32,2019-12-16,00:09:32,-463.10,11972.53,0,0
2019-12-16T00:09:35,2019-12-16,00:09:35,-461.47,5909.96,0,0
2019-12-16T00:09:37,2019-12-16,00:09:37,-461.47,25721.69,0,0
2019-12-16T00:09:39,2019-12-16,00:09:39,-462.29,10175.31,0,0
2019-12-16T00:09:41,2019-12-16,00:09:41,-461.79,5128.67,0,0
2019-12-16T00:09:43,2019-12-16,00:09:43,-461.56,5755.26,0,0
2019-12-16T00:09:45,2019-12-16,00:09:45,-460.93,16744.38,0,0
2019-12-16T00:09:47,2019-12-16,00:09:47,-462.97,8824.88,0,0
2019-12-16T00:09:49,2019-12-16,00:09:49,-463.83,4440.45,0,0
2019-12-16T00:09:51,2019-12-16,00:09:51,-463.56,3614.39,0,0
2019-12-16T00:09:53,2019-12-16,00:09:53,-460.57,5113.72,0,0
2019-12-16T00:09:56,2019-12-16,00:09:56,-461.79,4997.31,0,0
2019-12-16T00:09:58,2019-12-16,00:09:58,-463.69,5503.13,0,0
2019-12-16T00:10:00,2019-12-16,00:10:00,-466.82,4127.26,0,0
2019-12-16T00:10:02,2019-12-16,00:10:02,-462.47,4580.90,0,0
2019-12-16T00:10:04,2019-12-16,00:10:04,-463.74,15708.76,0,0
2019-12-16T00:10:06,2019-12-16,00:10:06,-463.56,8473.45,0,0
2019-12-16T00:10:08,2019-12-16,00:10:08,-464.15,10223.48,0,0
2019-12-16T00:10:11,2019-12-16,00:10:11,-463.60,14195.06,0,0
2019-12-16T00:10:13,2019-12-16,00:10:13,-462.15,5180.63,0,0
2019-12-16T00:10:15,2019-12-16,00:10:15,-461.43,18722.23,0,0
2019-12-16T00:10:17,2019-12-16,00:10:17,-465.73,18293.73,0,0
2019-12-16T00:10:19,2019-12-16,00:10:19,-463.92,7552.18,0,0
2019-12-16T00:10:21,2019-12-16,00:10:21,-465.55,6068.21,0,0
2019-12-16T00:10:23,2019-12-16,00:10:23,-464.51,5448.00,0,0
2019-12-16T00:10:25,2019-12-16,00:10:25,-465.01,13198.67,0,0
2019-12-16T00:10:27,2019-12-16,00:10:27,-465.05,5858.07,0,0
2019-12-16T00:10:30,2019-12-16,00:10:30,-466.23,14625.62,0,0
2019-12-16T00:10:32,2019-12-16,00:10:32,-466.37,4220.06,0,0
2019-12-16T00:10:34,2019-12-16,00:10:34,-466.19,5303.42,0,0
2019-12-16T00:10:36,2019-12-16,00:10:36,-467.09,5295.75,0,0
2019-12-16T00:10:38,2019-12-16,00:10:38,-464.92,5260.41,0,0
2019-12-16T00:10:40,2019-12-16,00:10:40,-464.96,4882.67,0,0
2019-12-16T00:10:42,2019-12-16,00:10:42,-461.65,5661.93,0,0
2019-12-16T00:10:44,2019-12-16,00:10:44,-463.60,18518.84,0,0
2019-12-16T00:10:46,2019-12-16,00:10:46,-463.83,21674.45,0,0
2019-12-16T00:10:49,2019-12-16,00:10:49,-467.27,5299.80,0,0
2019-12-16T00:10:51,2019-12-16,00:10:51,-464.10,4019.36,0,0
2019-12-16T00:10:53,2019-12-16,00:10:53,-467.46,5498.12,0,0
2019-12-16T00:10:55,2019-12-16,00:10:55,-465.46,5884.99,0,0
2019-12-16T00:10:57,2019-12-16,00:10:57,-467.36,4046.67,0,0
2019-12-16T00:10:59,2019-12-16,00:10:59,-465.60,5241.79,0,0
2019-12-16T00:11:01,2019-12-16,00:11:01,-467.09,5130.36,0,0
2019-12-16T00:11:04,2019-12-16,00:11:04,-463.87,7190.27,0,0
2019-12-16T00:11:06,2019-12-16,00:11:06,-464.92,6111.07,0,0
2019-12-16T00:11:08,2019-12-16,00:11:08,-467.09,6193.12,0,0
2019-12-16T00:11:10,2019-12-16,00:11:10,-465.32,15975.04,0,0
2019-12-16T00:11:12,2019-12-16,00:11:12,-466.28,5835.99,0,0
2019-12-16T00:11:14,2019-12-16,00:11:14,-466.46,6038.33,0,0
2019-12-16T00:11:16,2019-12-16,00:11:16,-464.10,3921.59,0,0
2019-12-16T00:11:18,2019-12-16,00:11:18,-466.32,12261.66,0,0
2019-12-16T00:11:21,2019-12-16,00:11:21,-466.73,4489.17,0,0
2019-12-16T00:11:23,2019-12-16,00:11:23,-465.64,10555.47,0,0
2019-12-16T00:11:25,2019-12-16,00:11:25,-465.19,14145.88,0,0
2019-12-16T00:11:27,2019-12-16,00:11:27,-466.96,5406.44,0,0
2019-12-16T00:11:29,2019-12-16,00:11:29,-464.60,4032.67,0,0
2019-12-16T00:11:31,2019-12-16,00:11:31,-464.87,24327.27,0,0
2019-12-16T00:11:33,2019-12-16,00:11:33,-466.37,3522.89,0,0
2019-12-16T00:11:35,2019-12-16,00:11:35,-467.41,4280.14,0,0
2019-12-16T00:11:38,2019-12-16,00:11:38,-469.68,5994.51,0,0
2019-12-16T00:11:40,2019-12-16,00:11:40,-470.13,24195.99,0,0
2019-12-16T00:11:42,2019-12-16,00:11:42,-467.23,6755.16,0,0
2019-12-16T00:11:44,2019-12-16,00:11:44,-465.82,5926.97,0,0
2019-12-16T00:11:46,2019-12-16,00:11:46,-464.28,5474.64,0,0
2019-12-16T00:11:48,2019-12-16,00:11:48,-468.00,5080.16,0,0
2019-12-16T00:11:50,2019-12-16,00:11:50,-469.45,3961.81,0,0
2019-12-16T00:11:52,2019-12-16,00:11:52,-470.31,5188.43,0,0
2019-12-16T00:11:55,2019-12-16,00:11:55,-467.32,6189.78,0,0
2019-12-16T23:13:38,2019-12-16,23:13:38,-8887.82,98436.24,0,0
2019-12-16T23:13:40,2019-12-16,23:13:40,0.00,4672.35,0,0
2019-12-16T23:13:42,2019-12-16,23:13:42,0.45,5126.44,0,0
2019-12-16T23:21:35,2019-12-16,23:21:35,-275.00,97531.15,0,0
2019-12-16T23:21:37,2019-12-16,23:21:37,1.09,4738.91,0,0
2019-12-16T23:21:39,2019-12-16,23:21:39,-0.09,4902.19,0,0
2019-12-16T23:21:42,2019-12-16,23:21:42,88.98,97625.72,0,0
2019-12-16T23:21:44,2019-12-16,23:21:44,-0.05,4657.72,0,0
2019-12-16T23:21:46,2019-12-16,23:21:46,0.00,4873.55,0,0
2019-12-16T23:21:48,2019-12-16,23:21:48,0.54,12801.52,0,0
2019-12-16T23:21:51,2019-12-16,23:21:51,0.32,13196.26,0,0
2019-12-16T23:21:53,2019-12-16,23:21:53,-1.04,5418.97,0,0
