2019-11-04T11:54:13,2019-11-04,11:54:13,3615.22
2019-11-04T11:54:13,2019-11-04,11:54:13,3810.13
2019-11-04T11:54:13,2019-11-04,11:54:13,3584.17
2019-11-04T11:54:14,2019-11-04,11:54:14,3487.17
2019-11-04T11:54:14,2019-11-04,11:54:14,3113.59
2019-11-04T11:54:15,2019-11-04,11:54:15,1946.56
2019-11-04T11:54:15,2019-11-04,11:54:15,1946.47
2019-11-04T11:54:15,2019-11-04,11:54:15,1949.64
2019-11-04T11:58:39,2019-11-04,11:58:39,1731.94
2019-11-04T11:58:39,2019-11-04,11:58:39,1814.84
2019-11-04T11:58:39,2019-11-04,11:58:39,1913.11
2019-11-04T11:58:40,2019-11-04,11:58:40,3290.18
2019-11-04T11:58:40,2019-11-04,11:58:40,3599.81
2019-11-04T11:58:41,2019-11-04,11:58:41,2345.34
2019-11-04T11:58:41,2019-11-04,11:58:41,2177.77
2019-11-04T11:58:41,2019-11-04,11:58:41,1977.20
2019-11-04T11:58:42,2019-11-04,11:58:42,786.06
2019-11-04T11:58:42,2019-11-04,11:58:42,178.90
2019-11-04T11:58:42,2019-11-04,11:58:42,180.63
2019-11-04T11:58:43,2019-11-04,11:58:43,182.03
2019-11-04T11:58:43,2019-11-04,11:58:43,182.85
2019-11-04T11:58:43,2019-11-04,11:58:43,178.27
2019-11-04T11:58:50,2019-11-04,11:58:50,184.89
2019-11-04T11:58:50,2019-11-04,11:58:50,182.85
2019-11-04T11:58:52,2019-11-04,11:58:52,293.58
2019-11-04T11:58:52,2019-11-04,11:58:52,393.94
2019-11-04T11:58:53,2019-11-04,11:58:53,457.66
2019-11-04T11:58:53,2019-11-04,11:58:53,496.01
2019-11-04T11:58:53,2019-11-04,11:58:53,549.18
2019-11-04T11:58:53,2019-11-04,11:58:53,604.21
2019-11-04T11:58:54,2019-11-04,11:58:54,669.79
2019-11-04T11:58:54,2019-11-04,11:58:54,711.72
2019-11-04T11:58:54,2019-11-04,11:58:54,775.09
2019-11-04T11:58:55,2019-11-04,11:58:55,856.77
2019-11-04T11:58:55,2019-11-04,11:58:55,921.86
2019-11-04T11:58:55,2019-11-04,11:58:55,987.26
2019-11-04T11:58:55,2019-11-04,11:58:55,1025.52
2019-11-04T11:58:56,2019-11-04,11:58:56,1091.15
2019-11-04T11:58:56,2019-11-04,11:58:56,1150.98
2019-11-04T11:58:56,2019-11-04,11:58:56,1191.46
2019-11-04T11:58:56,2019-11-04,11:58:56,1252.56
2019-11-04T11:58:56,2019-11-04,11:58:56,1311.53
2019-11-04T11:58:57,2019-11-04,11:58:57,1393.39
2019-11-04T11:58:57,2019-11-04,11:58:57,1453.63
2019-11-04T11:58:57,2019-11-04,11:58:57,1491.43
2019-11-04T11:58:58,2019-11-04,11:58:58,1555.07
2019-11-04T11:58:58,2019-11-04,11:58:58,1610.96
2019-11-04T11:58:58,2019-11-04,11:58:58,1651.07
2019-11-04T11:58:58,2019-11-04,11:58:58,1673.87
2019-11-04T11:58:59,2019-11-04,11:58:59,1680.08
2019-11-04T11:58:59,2019-11-04,11:58:59,1686.02
2019-11-04T11:58:59,2019-11-04,11:58:59,1688.20
2019-11-04T11:58:59,2019-11-04,11:58:59,1692.37
2019-11-04T11:59:02,2019-11-04,11:59:02,2009.79
2019-11-04T11:59:02,2019-11-04,11:59:02,2195.31
2019-11-04T11:59:03,2019-11-04,11:59:03,2121.29
2019-11-04T11:59:03,2019-11-04,11:59:03,2125.83
2019-11-04T11:59:03,2019-11-04,11:59:03,2130.13
2019-11-04T11:59:04,2019-11-04,11:59:04,2633.67
2019-11-04T11:59:05,2019-11-04,11:59:05,2121.39
2019-11-04T11:59:07,2019-11-04,11:59:07,3540.52
2019-11-04T11:59:07,2019-11-04,11:59:07,3871.82
2019-11-04T11:59:07,2019-11-04,11:59:07,4100.72
2019-11-04T11:59:07,2019-11-04,11:59:07,4127.37
2019-11-04T11:59:07,2019-11-04,11:59:07,4128.00
2019-11-04T11:59:08,2019-11-04,11:59:08,4131.40
2019-11-04T11:59:08,2019-11-04,11:59:08,4127.82
2019-11-04T11:59:08,2019-11-04,11:59:08,4130.36
2019-11-04T12:07:18,2019-11-04,12:07:18,4082.31
2019-11-04T12:12:12,2019-11-04,12:12:12,2526.47
2019-11-04T12:12:13,2019-11-04,12:12:13,2258.73
2019-11-04T12:12:13,2019-11-04,12:12:13,2260.86
2019-11-04T12:12:13,2019-11-04,12:12:13,2258.73
2019-11-04T12:12:13,2019-11-04,12:12:13,2256.46
2019-11-04T12:12:14,2019-11-04,12:12:14,2260.54
2019-11-04T12:12:14,2019-11-04,12:12:14,2255.33
2019-11-04T12:12:18,2019-11-04,12:12:18,3072.43
2019-11-04T12:12:19,2019-11-04,12:12:19,3785.60
2019-11-04T12:12:19,2019-11-04,12:12:19,3842.67
2019-11-04T12:12:19,2019-11-04,12:12:19,3841.13
2019-11-04T12:12:20,2019-11-04,12:12:20,3828.21
2019-11-04T12:12:20,2019-11-04,12:12:20,3841.04
2019-11-04T12:12:27,2019-11-04,12:12:27,3837.68
2019-11-04T12:16:36,2019-11-04,12:16:36,3805.96
2019-11-04T12:24:15,2019-11-04,12:24:15,3778.90
2019-11-04T12:34:57,2019-11-04,12:34:57,3747.26
2019-11-04T12:50:05,2019-11-04,12:50:05,3715.71
2019-11-04T13:11:41,2019-11-04,13:11:41,3684.89
2019-11-04T14:03:29,2019-11-04,14:03:29,3651.44
2019-11-04T15:01:37,2019-11-04,15:01:37,3618.12
2019-11-04T15:36:13,2019-11-04,15:36:13,2079.14
2019-11-04T15:36:14,2019-11-04,15:36:14,2082.27
2019-11-04T15:36:14,2019-11-04,15:36:14,2080.86
2019-11-04T15:36:14,2019-11-04,15:36:14,2078.23
2019-11-04T15:36:15,2019-11-04,15:36:15,2078.14
2019-11-04T15:36:20,2019-11-04,15:36:20,3355.27
2019-11-04T15:36:21,2019-11-04,15:36:21,3354.59
2019-11-04T15:36:21,2019-11-04,15:36:21,3352.33
2019-11-04T15:36:21,2019-11-04,15:36:21,3352.28
2019-11-04T16:14:59,2019-11-04,16:14:59,3327.94
2019-11-04T16:20:34,2019-11-04,16:20:34,2047.55
2019-11-04T16:20:34,2019-11-04,16:20:34,2044.10
2019-11-04T16:20:34,2019-11-04,16:20:34,2048.32
