2019-12-05T00:00:01,2019-12-05,00:00:01,-1755.55,9363.32,0,0
2019-12-05T00:00:03,2019-12-05,00:00:03,-1758.68,17897.43,0,0
2019-12-05T00:00:05,2019-12-05,00:00:05,-1757.73,4209.62,0,0
2019-12-05T00:00:07,2019-12-05,00:00:07,-1762.35,4338.02,0,0
2019-12-05T00:00:09,2019-12-05,00:00:09,-1764.12,4915.57,0,0
2019-12-05T00:00:11,2019-12-05,00:00:11,-1765.75,13479.20,0,0
2019-12-05T00:00:13,2019-12-05,00:00:13,-1766.61,4429.18,0,0
2019-12-05T00:00:15,2019-12-05,00:00:15,-1765.57,5435.36,0,0
2019-12-05T00:00:17,2019-12-05,00:00:17,-1775.13,11424.80,0,0
2019-12-05T00:00:20,2019-12-05,00:00:20,-1766.34,24978.14,0,0
2019-12-05T00:00:22,2019-12-05,00:00:22,-1764.07,14489.15,0,0
2019-12-05T00:00:24,2019-12-05,00:00:24,-1759.95,4691.66,0,0
2019-12-05T00:00:26,2019-12-05,00:00:26,-1766.29,5419.35,0,0
2019-12-05T00:00:28,2019-12-05,00:00:28,-1759.31,15815.90,0,0
2019-12-05T00:00:30,2019-12-05,00:00:30,-1756.82,4930.65,0,0
2019-12-05T00:00:32,2019-12-05,00:00:32,-1761.76,8782.61,0,0
2019-12-05T00:00:34,2019-12-05,00:00:34,-1760.22,8816.66,0,0
2019-12-05T00:00:36,2019-12-05,00:00:36,-1759.41,16202.76,0,0
2019-12-05T00:00:39,2019-12-05,00:00:39,-1759.90,4724.55,0,0
2019-12-05T00:00:41,2019-12-05,00:00:41,-1761.90,12380.04,0,0
2019-12-05T00:00:43,2019-12-05,00:00:43,-1759.59,16674.35,0,0
2019-12-05T00:00:45,2019-12-05,00:00:45,-1761.58,4947.38,0,0
2019-12-05T00:00:47,2019-12-05,00:00:47,-1759.63,10530.38,0,0
2019-12-05T00:00:49,2019-12-05,00:00:49,-1764.89,13863.53,0,0
2019-12-05T00:00:51,2019-12-05,00:00:51,-1761.76,5049.97,0,0
2019-12-05T00:00:53,2019-12-05,00:00:53,-1757.59,21674.48,0,0
2019-12-05T00:00:55,2019-12-05,00:00:55,-1754.10,4424.49,0,0
2019-12-05T00:00:57,2019-12-05,00:00:57,-1759.04,6756.50,0,0
2019-12-05T00:01:00,2019-12-05,00:01:00,-1760.54,4619.21,0,0
2019-12-05T00:01:02,2019-12-05,00:01:02,-1760.95,13586.41,0,0
2019-12-05T00:01:04,2019-12-05,00:01:04,-1766.48,4736.15,0,0
2019-12-05T00:01:06,2019-12-05,00:01:06,-1762.71,23746.34,0,0
2019-12-05T00:01:08,2019-12-05,00:01:08,-1761.17,4917.78,0,0
2019-12-05T00:01:10,2019-12-05,00:01:10,-1757.95,10417.26,0,0
2019-12-05T00:01:12,2019-12-05,00:01:12,-1757.91,5145.69,0,0
2019-12-05T00:01:14,2019-12-05,00:01:14,-1759.27,5056.08,0,0
2019-12-05T00:01:16,2019-12-05,00:01:16,-1763.03,21205.55,0,0
2019-12-05T00:01:18,2019-12-05,00:01:18,-1761.26,4424.99,0,0
2019-12-05T00:01:20,2019-12-05,00:01:20,-1760.54,4944.98,0,0
2019-12-05T00:01:22,2019-12-05,00:01:22,-1762.85,4873.40,0,0
2019-12-05T00:01:25,2019-12-05,00:01:25,-1764.71,4252.07,0,0
2019-12-05T00:01:27,2019-12-05,00:01:27,-1762.17,4483.93,0,0
2019-12-05T00:01:29,2019-12-05,00:01:29,-1762.22,10360.01,0,0
2019-12-05T00:01:31,2019-12-05,00:01:31,-1763.53,10511.90,0,0
2019-12-05T00:01:33,2019-12-05,00:01:33,-1763.03,4278.90,0,0
2019-12-05T00:01:35,2019-12-05,00:01:35,-1759.99,5085.76,0,0
2019-12-05T00:01:37,2019-12-05,00:01:37,-1762.31,22676.46,0,0
2019-12-05T00:01:39,2019-12-05,00:01:39,-1760.77,17634.07,0,0
2019-12-05T00:01:41,2019-12-05,00:01:41,-1764.84,4310.65,0,0
2019-12-05T00:01:43,2019-12-05,00:01:43,-1761.22,4263.49,0,0
2019-12-05T00:01:45,2019-12-05,00:01:45,-1764.89,4449.66,0,0
